"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Canadian National Railway Company","Canadian National Railway","Canadian National Railway","","$21,785","$0","$21,785","2009","20090930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","","CA1363751027","railroads","railroads","https://railroads.dot.gov/elibrary/annual-enforcement-report-fiscal-year-2010","","Year is fiscal year."
"Canadian National Railway Company","Canadian National Railway","Canadian National Railway","","$21,600","$0","$21,600","2009","20090930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","","CA1363751027","railroads","railroads","https://railroads.dot.gov/elibrary/annual-enforcement-report-fiscal-year-2010","","Year is fiscal year."
"Canadian Pacific Railway","Canadian Pacific Kansas City Limited","Canadian Pacific Railway","In 2023 Canadian Pacific merged with Kansas City Southern to form Canadian Pacific Kansas City","$140,000","$0","$140,000","2013","20130927","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","CP","CA13646K1084","railroads","railroads","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA","",""
"Canadian Pacific Railway","Canadian Pacific Kansas City Limited","Canadian Pacific Railway","In 2023 Canadian Pacific merged with Kansas City Southern to form Canadian Pacific Kansas City","$91,250","$0","$91,250","2006","20060829","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","CP","CA13646K1084","railroads","railroads","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"CANADIAN PACIFIC RAILWAY","Canadian Pacific Kansas City Limited","Canadian Pacific Railway","In 2023 Canadian Pacific merged with Kansas City Southern to form Canadian Pacific Kansas City","$57,050","$0","$57,050","2016","20160930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","CP","CA13646K1084","railroads","railroads","https://web.archive.org/web/20170206172259/https://www.fra.dot.gov/Elib/Document/16831","","Year is fiscal year."
"Canadian Pacific Railway","Canadian Pacific Kansas City Limited","Canadian Pacific Railway","In 2023 Canadian Pacific merged with Kansas City Southern to form Canadian Pacific Kansas City","$25,500","$0","$25,500","2003","20030930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","CP","CA13646K1084","railroads","railroads","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Canadian Pacific Railway","Canadian Pacific Kansas City Limited","Canadian Pacific Railway","In 2023 Canadian Pacific merged with Kansas City Southern to form Canadian Pacific Kansas City","$23,100","$0","$23,100","2005","20050616","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","CP","CA13646K1084","railroads","railroads","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Soo Line Railroad Company","Canadian Pacific Kansas City Limited","Canadian Pacific Railway","In 2023 Canadian Pacific merged with Kansas City Southern to form Canadian Pacific Kansas City.","$41,650","$0","$41,650","2001","20010924","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","CP","CA13646K1084","railroads","railroads","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Canexus Corporation","","","","$24,000","$0","$24,000","2015","20150521","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"Canexus Corporation","","","","$22,500","$0","$22,500","2014","20140723","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA","",""
"Carpenter Company","Carpenter Company","Carpenter Company","","$32,500","$0","$32,500","2003","20031217","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","privately held","","","miscellaneous manufacturing","polyurethane foam","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Central Oregon & Pacific Railroad Inc.","Brookfield Asset Management","RailAmerica","In 2012 RailAmerica was purchased by Genesee & Wyoming Inc., which in 2019 was acquired by Brookfield Infrastructure Partners, which is controlled by Brookfield Asset Management","$27,600","$0","$27,600","2001","20010119","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","BAM","CA1125851040","diversified","diversified","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Central Oregon & Pacific Railroad Inc.","Brookfield Asset Management","RailAmerica","In 2012 RailAmerica was purchased by Genesee & Wyoming Inc., which in 2019 was acquired by Brookfield Infrastructure Partners, which is controlled by Brookfield Asset Management","$23,100","$0","$23,100","2001","20010119","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","BAM","CA1125851040","diversified","diversified","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Chicago Rail Link","","","","$21,000","$0","$21,000","2014","20140331","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA","",""
"CHIPPEWA VALLEY ETHANOL COMPANY","","","","$24,500","$0","$24,500","2015","20150618","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"Citgo Petroleum Corporation Consolidated","PDVSA (Petroleos de Venezuela S.A.)","PDVSA (Petroleos de Venezuela S.A.)","","$24,000","$0","$24,000","2015","20150330","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","Venezuela","","government-owned","","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA","",""
"Cominco Alaska Inc.","","","","$32,750","$0","$32,750","2003","20031230","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","","","","","","","","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"ConocoPhillips","ConocoPhillips","ConocoPhillips","","$22,500","$0","$22,500","2005","20050607","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","COP","US20825C1045","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
"Consolidated Rail Corporation","Norfolk Southern","Norfolk Southern","","$41,000","$0","$41,000","2001","20010628","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NSC","US6558441084","railroads","railroads","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ","",""
