"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Townhomes of Kings Lake HOA Inc. and Vanguard Management Group Inc.","","","","$150,000","$0","$150,000","2013","20130813","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department announcedthat the Townhomes of Kings Lake HOA Inc. and Vanguard Management Group Inc. agreed to pay $150,000 to settle a lawsuit alleging that they discriminated against families with children.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-reaches-settlement-homeowners-association-and-property-management-company","",""
"Townsend Culinary Inc.","","","","$232,000","$0","$232,000","2000","20000308","employment-related offenses","employment discrimination","national origin discrimination","A Maryland food processing plant that required certain work authorization documents from some, but not all, employees agreed to pay $97,000 in civil penalties and contribute $135,000 to a worker security fund to settle discrimination complaints filed by the Justice Department and a union on behalf of more than 660 legal immigrant workers.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/opa/pr/2000/March/110cr.htm","",""
"Travel Management Company","","","","$22,000","$0","$22,000","2014","20140807","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department reached an agreement with Travel Management Company, a private airplane charter company based in Elkhart, Indiana, resolving claims that the company engaged in citizenship status discrimination in violation of the Immigration and Nationality Act.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-citizenship-status-discrimination-claim-against-travel-management","",""
"Trinity Health Systems","Trinity Health","Trinity Health","","$218,000","$0","$218,000","2012","20120330","consumer-protection-related offenses","Americans with Disabilities Act","","The Justice Department announced a settlement under the Americans with Disabilities Act with Trinity Health Systems to ensure that Trinity Regional Medical Center in Fort Dodge, Iowa, provides effective communication to individuals who are deaf or hard of hearing.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Michigan","non-profit","","","healthcare services","hospitals","https://www.justice.gov/opa/pr/justice-department-reaches-americans-disabilities-act-settlement-trinity-health-systems-iowa","",""
"Tropicana Hotel & Casino","","","","$75,000","$0","$75,000","2001","20010801","employment-related offenses","employment discrimination","national origin discrimination","Tropicana Hotel & Casino in Atlantic City, New Jersey, under an agreement reached with the Department of Justice, agreed to pay $75,000 in civil penalties to settle allegations of workplace discrimination.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Atlantic City","New Jersey","","","","","","","","","","","","https://www.justice.gov/archive/opa/pr/2001/August/372osc.htm","",""
"Tuscany Hotel and Casino LLC","","","","$49,000","$0","$49,000","2012","20121010","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department reached an agreement with Tuscany Hotel and Casino LLC in Las Vegas resolving a lawsuit alleging that the company discriminated in the employment eligibility verification and re-verification process.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-lawsuit-against-las-vegas-casino-unfair-documentary-practices","",""
"Union Auto Sales Inc.","","","","$125,000","$0","$125,000","2013","20130906","consumer-protection-related offenses","discriminatory practices (non-employment)","","The United States settled a lawsuit alleging that an automobile dealership formerly doing business in Los Angeles violated the Equal Credit Opportunity Act by charging non-Asian customers higher interest rate markups than other customers for a period of at least three years.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-lawsuit-alleging-auto-lending-discrimination-los-angeles","",""
"Union Savings Bank and Guardian Savings Bank","Union Savings Bank","Union Savings Bank","","$9,000,000","$0","$9,000,000","2016","20161228","consumer-protection-related offenses","discriminatory practices (non-employment)","banking violation","The Justice Department filed a consent order to resolve allegations that Union Savings Bank and Guardian Savings Bank engaged in a pattern or practice of redlining predominantly African-American neighborhoods in and around Cincinnati; Columbus, Ohio; Dayton, Ohio; and Indianapolis.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Ohio","privately held","","","financial services","savings bank","https://www.justice.gov/opa/pr/justice-department-reaches-settlement-ohio-based-banks-resolve-allegations-lending","",""
"United Continental Holdings Inc.","United Airlines Holdings","United Airlines Holdings","","$270,000","$0","$270,000","2014","20140923","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department reached an agreement with United Continental Holdings Inc. resolving a claim that divisions of the company previously operating as Continental Airlines discriminated against individuals because of citizenship status in violation of the Immigration and Nationality Act.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","UAL","US9100471096","airlines","airlines","https://www.justice.gov/opa/pr/justice-department-settles-immigration-related-employment-discrimination-claim-against-major","",""
"U.S. Service Industries","","","","$182,000","$0","$182,000","2015","20150115","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department announced a settlement agreement with U.S. Service Industries, a janitorial company, resolving allegations that USSI violated the Immigration and Nationality Act (INA) by discriminating against work-authorized individuals who are not U.S. citizens.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-immigration-related-discrimination-claim-against-janitorial","",""
