"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Ellwood National Crankshaft Company","","","","$200,000","$0","$200,000","2004","20040616","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","06-CA-33455-001","","","06-CA-33455-001","","","Irvine","Pennsylvania","16329","","331111","331111: Iron and Steel Mills","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"The Elyria Division of Browning Ferris Industries of Ohio, Inc.","","","","$470,229","$0","$470,229","2003","20030717","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-33475-001","","","08-CA-33475-001","","","Elyria","Ohio","44035","","423930","423930: Recyclable Material Merchant Wholesalers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"EMEC, Inc.","","","","$165,000","$0","$165,000","2001","20010611","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","24-CA-08599-001","","","24-CA-08599-001","","","San Juan","Puerto Rico","","","517110","517110: Wired Telecommunications Carriers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Emhart Glass","","","","$1,400,000","$0","$1,400,000","2003","20031010","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-09110-001","","","34-CA-09110-001","","","Windsor Locks","Connecticut","06094","","327215","327215: Glass Product Manufacturing Made of Purchased Glass","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Empire Waste Management","","","","$158,021","$0","$158,021","2006","20060227","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-31074-001","","","20-CA-31074-001","","","Santa Rosa","California","95407","","562111","562111: Solid Waste Collection","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Englehard Corporation","","","","$323,328","$0","$323,328","2006","20060731","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-33080-001","","","02-CA-33080-001","","","Peekskill","New York","10566","","531390","531390: Other Activities Related to Real Estate","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Enloe Medical Center","","","","$221,611","$0","$221,611","2007","20070912","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-32767-001","","","20-CA-32767-001","","","Chico","California","95926","","622110","622110: General Medical and Surgical Hospitals","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Eric Inc. d/b/a Hastings Industries","","","","$210,334","$0","$210,334","2004","20041028","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-21260-001","","","17-CA-21260-001","","","Hastings","Nebraska","68902","","333415","333415: Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipmen","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"E. S. Sutton Realty Co.","","","","$149,988","$0","$149,988","2003","20030828","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-30365-001","","","02-CA-30365-001","","","New York","New York","10018","","531312","531312: Nonresidential Property Managers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Essential Fuels,  Inc.","","","","$937,554","$0","$937,554","2004","20040312","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-36250-001","","","09-CA-36250-001","","","Beckley","West Virginia","25801","","212112","212112: Bituminous Coal Underground Mining","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Essex Valley Visiting Nurses Association","","","","$153,143","$0","$153,143","2012","20120517","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","22-CA-024770","","","22-CA-024770","","","East Orange","New Jersey","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Esterline Technologies","TransDigm","Esterline Technologies","TransDigm acquired Esterline Defense Technologies in 2019","$605,000","$0","$605,000","2011","20110126","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-46508-001","","","01-CA-46508-001","","","Taunton","Massachusetts","02780","","326299","326299: All Other Rubber Product Manufacturing","USA","Ohio","publicly traded","TDG","US8936411003","aerospace and military contracting","aerospace & military contracting","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"EuropTec USA, Inc.","","","","$205,477","$0","$205,477","2016","20161216","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","06-CA-179823","","","06-CA-179823","","","Clarksburg","West Virginia","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Exal Corporation","","","","$209,484","$0","$209,484","2017","20170224","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-163059","","","08-CA-163059","","","Youngstown","Ohio","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Excel Storage Products, LP","","","","$150,000","$0","$150,000","2011","20110218","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-37713-001","","","04-CA-37713-001","","","East Stroudsburg","Pennsylvania","08301","","339999","339999: All Other Miscellaneous Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"The Excelsior Packaging Group, Inc.","","","","$175,697","$0","$175,697","2012","20120423","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","36-CA-010816","","","36-CA-010816","","","Vancouver","Washington","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Exelon Power Mid-Atlantic","Exelon","Exelon","","$378,776","$0","$378,776","2004","20041217","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-32905-001","","","04-CA-32905-001","","","Kennett Square","Pennsylvania","19348","","221119","221119: Other Electric Power Generation","USA","Illinois","publicly traded","EXC","US30161N1019","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Facchina Construction Company, Inc.","","","","$350,000","$0","$350,000","2006","20061010","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-29940-001","","","05-CA-29940-001","","","Laplata","Maryland","20646","","237990","237990: Other Heavy and Civil Engineering Construction","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Fairfield Towers Condominium Association as Joint Employer","","","","$430,000","$0","$430,000","2006","20060830","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-24243-001","","","29-CA-24243-001","","","Brooklyn","New York","11201","","531390","531390: Other Activities Related to Real Estate","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Family Healthcare, Inc.","","","","$175,144","$0","$175,144","2009","20091027","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-44539-001","","","09-CA-44539-001","","","Chillicothe","Ohio","45601","","621610","621610: Home Health Care Services","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
