"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"NORTH FORK BANK","","","","$125,000","$0","$125,000","2007","20070727","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-06-170k","","","","","","Mattituck","New York","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5HtAAK?operationContext=S1","",""
"NORTHWEST GEORGIA BANK","","","","$15,600","$0","$15,600","2007","20070501","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-06-225k","","","","","","Ringgold","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5VtAAK?operationContext=S1","",""
"NORTHWEST SAVINGS BANK","","","","$7,405","$0","$7,405","2008","20080103","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-191k","","","","","","Warren","Pennsylvania","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5kWAAS?operationContext=S1","",""
"NOVATO COMMUNITY BANK","","","","$7,500","$0","$7,500","2001","20010525","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-01-28k","","","","","","Novato","California","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5rqAAC?operationContext=S1","",""
"Ohnward Bank & Trust","","","","$18,040","$0","$18,040","2013","20130906","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Cascade","Iowa","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6coAAC?operationContext=S1","",""
"OMNI BANK","","","","$22,330","$0","$22,330","2006","20060425","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-05-51k","","","","","","Metairie","Louisiana","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5qgAAC?operationContext=S1","",""
"ORIENTAL BANK AND TRUST","","","","$10,000","$0","$10,000","2009","20090326","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-15k","","","","","","San Juan","Puerto Rico","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5iHAAS?operationContext=S1","",""
"ORIENTAL BANK AND TRUST","","","","$10,000","$0","$10,000","2005","20051028","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-05-86k","","","","","","San Juan","Puerto Rico","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5GMAA0?operationContext=S1","",""
"PACIFIC CONTINENTAL BANK","","","","$8,400","$0","$8,400","2008","20080908","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-08-186k","","","","","","Eugene","Oregon","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4QLAA0?operationContext=S1","",""
"PANHANDLE STATE BANK","","","","$36,970","$0","$36,970","2007","20070912","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-119k","","","","","","Sandpoint","Idaho","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5T5AAK?operationContext=S1","",""
"Park Bank","","","","$6,300","$0","$6,300","2017","20170209","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Holmen","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z3s1AAC?operationContext=S1","",""
"Park Bank","","","","$15,800","$0","$15,800","2014","20141021","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Milwaukee","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z3mPAAS?operationContext=S1","",""
"Peoples Bank","","","","$20,000","$0","$20,000","2013","20130802","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Tulsa","Oklahoma","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6efAAC?operationContext=S1","",""
"THE PEOPLES BANK & TRUST COMPANY","","","","$17,900","$0","$17,900","2004","20040319","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-03-134k","","","","","","Tupelo","Mississippi","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5zgAAC?operationContext=S1","",""
"PEOPLE'S BANK AND TRUST COMPANY OF PICKETT COUNTY","","","","$5,390","$0","$5,390","2009","20090727","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-327k","","","","","","Byrdstown","Tennessee","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4vqAAC?operationContext=S1","",""
"THE PEOPLES BANK OF BULLITT COUNTY","","","","$9,800","$0","$9,800","2002","20021217","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-02-120k","","","","","","Shepherdsville","Kentucky","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5aYAAS?operationContext=S1","",""
"PEOPLES COMMUNITY BANK","","","","$5,500","$0","$5,500","2001","20010214","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-00-105k","","","","","","Columbia","Alabama","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5z4AAC?operationContext=S1","",""
"Peoples Exchange Bank","","","","$7,700","$0","$7,700","2013","20130208","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Stanton","Kentucky","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6SwAAK?operationContext=S1","",""
"PEOPLES STATE BANK","","","","$16,100","$0","$16,100","2006","20060319","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-05-237k","","","","","","Wausau","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5j1AAC?operationContext=S1","",""
"PEOPLES STATE BANK","","","","$8,265","$0","$8,265","2008","20081223","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-08-250k","","","","","","Prairie Du Chien","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4x3AAC?operationContext=S1","",""
"THE PEOPLES STATE BANK","","","","$10,000","$0","$10,000","2001","20011220","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-01-84k","","","","","","Ellettsville","Indiana","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5w2AAC?operationContext=S1","",""
"Peoples Trust and Savings Bank","","","","$6,000","$0","$6,000","2017","20170419","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Riverside","Iowa","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6KfAAK?operationContext=S1","",""
"PLANTERS BANK & TRUST COMPANY","","","","$39,400","$0","$39,400","2007","20070402","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-16k","","","","","","Indianola","Mississippi","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5bwAAC?operationContext=S1","",""
"THE POCA VALLEY BANK, INC.","","","","$5,500","$0","$5,500","2002","20020710","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-02-11k","","","","","","Walton","West Virginia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z63WAAS?operationContext=S1","",""
"PORT WASHINGTON STATE BANK","","","","$8,600","$0","$8,600","2005","20051221","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-05-129k","","","","","","Port Washington","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5paAAC?operationContext=S1","",""
"THE PRAIRIE STATE BANK","","","","$16,500","$0","$16,500","2005","20050321","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-04-254k","","","","","","Augusta","Kansas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z56AAAS?operationContext=S1","",""
"PREMIER BANK","","","","$14,800","$0","$14,800","2008","20080620","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-08-60k","","","","","","Jefferson City","Missouri","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4S4AAK?operationContext=S1","",""
"Premier Valley Bank","","","","$5,280","$0","$5,280","2015","20150406","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Fresno","California","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z3ttAAC?operationContext=S1","",""
"PREMIERBANK","","","","$14,455","$0","$14,455","2006","20061208","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-06-25k","","","","","","Fort Atkinson","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5XUAA0?operationContext=S1","",""
"PremierBank","","","","$5,020","$0","$5,020","2013","20130606","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Fort Atkinson","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6caAAC?operationContext=S1","",""
"PrimeSouth Bank","","","","$20,000","$0","$20,000","2014","20140718","financial offenses","banking violation","","Assessment of Civil Money Penalty","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Blackshear","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z6LtAAK?operationContext=S1","",""
