"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Fitness Brands, Inc.","","","","$15,000,000","$0","$15,000,000","2012","20120823","consumer-protection-related offenses","consumer protection violation","","The Federal Trade Commission has filed deceptive advertising charges against the marketers of the Ab Circle Pro -- an abdominal exercise device -- who promised consumers that exercising on the device for just three minutes a day would cause them to lose 10 pounds in two weeks. The defendants agreed to settlements that provide as much as $25 million -- and at least $15 million -- depending on the volume of refunds consumers request.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2012/08/marketers-ab-circle-pro-device-pay-much-25-million-refunds-settle","",""
"Fortune Hi-Tech Marketing Inc.","","","","$7,750,000","$0","$7,750,000","2014","20140513","consumer-protection-related offenses","consumer protection violation","","The operators of a Kentucky-based pyramid scheme, which enrolled more than 350,000 consumers throughout the United States, Puerto Rico and Canada in the last four years, have been banned from multi-level marketing under a settlement with the Federal Trade Commission and the states of Illinois, Kentucky and North Carolina. The settlement also requires the operators to surrender assets totaling at least $7.75 million, which will be returned to consumers.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2014/05/ftc-settlement-bans-pyramid-scheme-operators-multi-level","",""
"FreeScore360.com, FreeScoreOnline.com and ScoreSense.com","","","","$22,000,000","$0","$22,000,000","2014","20141119","consumer-protection-related offenses","consumer protection violation","","The Federal Trade Commission stopped an online scheme that allegedly lured consumers with ""free"" access to their credit scores and then billed them a recurring fee of $29.95 per month for a credit monitoring program they never ordered. Three companies agreed to pay $22 million for consumer refunds under a settlement with the FTC and the state attorneys general in Illinois and Ohio.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2014/11/ftc-illinois-ohio-stop-scheme-offered-free-credit-scores-then","",""
"Garden of Life, Inc.","","","","$225,000","$0","$225,000","2006","20060309","consumer-protection-related offenses","consumer protection violation","","An operation that marketed dietary supplements sold at Whole Foods Market, GNC, the Vitamin Shoppe, and on the Internet settled Federal Trade Commission allegations that it made deceptive advertising claims.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2006/03/dietary-supplement-maker-garden-life-settles-ftc-charges","",""
"Gardner Cline LLC","","","","$1,200,000","$0","$1,200,000","2014","20140724","consumer-protection-related offenses","consumer protection violation","","The defendants behind three deceptive timeshare resale operations were banned from selling timeshare property resale services under settlements resolving charges that they lured consumers into paying hefty up-front fees, falsely claiming they had prospective buyers for properties they wanted to sell.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2014/07/ftc-obtains-court-orders-banning-defendants-selling-timeshare","",""
"GC Services","","","","$700,000","$0","$700,000","2017","20170214","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2017/02/student-loan-debt-collector-will-pay-700000-unlawful-collection","",""
"Global Access Technical Support, LLC et al.","","","","$1,000,000","$0","$1,000,000","2017","20170607","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2017/06/operators-tech-support-scam-settle-ftc-charges","",""
"Golden Empire Mortgage, Inc.","","","","$1,500,000","$0","$1,500,000","2010","20100920","consumer-protection-related offenses","consumer protection violation","discriminatory practices (non-employment)","A California-based mortgage lender and its owner agreed to settle FTC charges that they illegally charged Hispanic consumers higher prices for mortgage loans than non-Hispanic white consumers.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2010/09/mortgage-lender-will-pay-15-million-settle-ftc-charges-it","",""
"GoLoansOnline.com","","","","$225,000","$0","$225,000","2014","20140508","consumer-protection-related offenses","consumer protection violation","mortgage abuses","An online operation in the business of finding potential borrowers for mortgage companies was required to pay a $225,000 civil penalty to settle Federal Trade Commission charges that it deceived consumers about the terms of the mortgages.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2014/05/mortgage-lead-generator-will-pay-225000-settle-ftc-charges-it","",""
"GoodTimes Entertainment Limited and GT Merchandising & Licensing Corporation","","","","$300,000","$0","$300,000","2003","20030818","consumer-protection-related offenses","consumer protection violation","","GoodTimes Entertainment Limited and GT Merchandising & Licensing Corporation agreed to settle Federal Trade Commission allegations that they made unsubstantiated claims for the Copa Hair System and placed unauthorized charges on credit cards. The FTC also accused the companies of violating the Commission's Mail or Telephone Order Merchandise Rule by failing to ship merchandise within the promised time period. The settlement required payment of $100,000 in civil penalties and $200,000 in consumer redress.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2003/08/marketers-copa-hair-system-agree-settle-ftc-charges","",""
"Google Inc.","Alphabet Inc.","Alphabet Inc.","Alphabet was created as a holding company for Google in 2015","$22,500,000","$0","$22,500,000","2012","20120809","consumer-protection-related offenses","privacy violation","","Google Inc. agreed to pay a record $22.5 million civil penalty to settle Federal Trade Commission charges that it misrepresented to users of Apple Inc.'s Safari Internet browser that it would not place tracking cookies or serve targeted ads to those users, violating an earlier privacy settlement between the company and the FTC.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","California","publicly traded","Nasdaq: GOOG","US02079K3059","information technology","internet services","https://www.ftc.gov/news-events/press-releases/2012/08/google-will-pay-225-million-settle-ftc-charges-it-misrepresented","",""
