"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Showa Corp.","Hitachi","Showa Corp.","Hitachi Automotive acquired Showa in 2021","$19,900,000","$0","$19,900,000","2014","20140423","competition-related offenses","price-fixing or anti-competitive practices","","Showa Corp., an automotive parts manufacturer based in Saitama, Japan, has agreed to plead guilty and to pay a $19.9 million criminal fine for its role in a conspiracy to fix prices and rig bids for pinion-assist type electric powered steering assemblies installed in cars sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3788600009","diversified","diversified","https://www.justice.gov/opa/pr/japanese-automotive-parts-manufacturer-agrees-plead-guilty-price-fixing-and-bid-rigging","",""
"Singapore Airlines Cargo Pte Ltd.","Singapore Airlines","Singapore Airlines","","$48,000,000","$0","$48,000,000","2010","20101130","competition-related offenses","price-fixing or anti-competitive practices","","Singapore Airlines Cargo Pte Ltd. agreed to plead guilty and to pay a $48 million criminal fine for its role in a conspiracy to fix prices in the air transportation industry.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Singapore","","publicly traded","","SGXN93802555","airlines","airlines","https://www.justice.gov/opa/pr/singapore-airlines-cargo-pte-ltd-agrees-plead-guilty-price-fixing-air-cargo-shipments","",""
"Smithfield Foods Inc","WH Group","Smithfield Foods","Smithfield was acquired by WH Group in 2013.","$900,000","$0","$900,000","2010","20100121","financial offenses","investor protection violation","premerger notification violation","The Department of Justice announced a settlement with Smithfield Foods Inc. and Premium Standard Farms LLC that requires the companies to pay a total of $900,000 in civil penalties for violating premerger waiting period requirements.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","China","","privately held","","","food products","meatpacking","https://www.justice.gov/opa/pr/smithfield-foods-and-premium-standard-farms-charged-illegal-premerger-coordination","",""
"Smithfield Foods Inc.","WH Group","Smithfield Foods","Smithfield was acquired by WH Group in 2013.","$2,000,000","$0","$2,000,000","2004","20041110","financial offenses","investor protection violation","premerger notification violation","Smithfield Foods Inc. agreed to pay a $2 million civil penalty to settle charges that the company twice failed to comply with premerger notification requirements before making certain acquisitions of stock of its competitor, IBP Inc.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","China","","privately held","","","food products","meatpacking","https://www.justice.gov/archive/atr/public/press_releases/2004/206229.htm","",""
"Solvay S.A.","Solvay","Solvay","","$40,800,000","$0","$40,800,000","2006","20060314","competition-related offenses","price-fixing or anti-competitive practices","","Solvay S.A., a Belgian company, and Akzo Nobel Chemicals International B.V., a Dutch company, agreed to plead guilty and to pay a total of more than $72 million in criminal fines for their participation in international price-fixing cartels in the chemicals industry.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Belgium","","publicly traded","","BE0003470755","chemicals","chemicals","https://www.justice.gov/archive/atr/public/press_releases/2006/215056.htm","",""
"Sotheby's Holdings Inc.","Sotheby's","Sotheby's","","$45,000,000","$0","$45,000,000","2000","20001005","competition-related offenses","price-fixing or anti-competitive practices","","Sotheby's Holdings Inc. agreed to plead guilty and pay a $45 million criminal fine for fixing the price of commission rates charged to sellers of art, antiques, and other collectibles at auctions.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","USA","New York","privately held","","","miscellaneous services","auction house","https://www.justice.gov/archive/atr/public/press_releases/2000/6639.htm","",""
"Stanley Electric Co. Ltd.","Stanley Electric","Stanley Electric","","$1,440,000","$0","$1,440,000","2013","20131127","competition-related offenses","price-fixing or anti-competitive practices","","Stanley Electric Co. Ltd., a Tokyo-based company, agreed to plead guilty and to pay a $1.44 million criminal fine for its participation in a conspiracy to fix prices of lamp ballasts installed in cars sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3399400005","automotive parts","automotive parts","https://www.justice.gov/opa/pr/stanley-electric-co-ltd-agrees-plead-guilty-price-fixing-automobile-parts-installed-us-cars","",""
"Sturgis Iron & Metal Co. Inc.","","","","$265,000","$0","$265,000","2004","20040527","competition-related offenses","fraud","","Sturgis Iron & Metal Co. Inc. agreed to plead guilty today to mail fraud in connection with a scheme to defraud nine of its scrap metal suppliers. Under the plea agreement, Sturgis Iron & Metal has agreed to pay a $206,000 criminal fine and to pay an additional $59,000 in restitution to its victims.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2004/203841.htm","",""
"Syndial S.p.A.","ENI","ENI","","$9,000,000","$0","$9,000,000","2005","20050502","competition-related offenses","price-fixing or anti-competitive practices","","Syndial S.p.A., an Italian company formerly known as Enichem S.p.A., agreed to plead guilty and pay a $9 million criminal fine for participating in an international conspiracy to fix prices in the polychloroprene rubber market.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Italy","","publicly traded","E","IT0003132476","oil and gas","oil & gas","https://www.justice.gov/archive/atr/public/press_releases/2005/208798.htm","",""
"T.RAD Co. Ltd.","","","","$13,750,000","$0","$13,750,000","2013","20130926","competition-related offenses","price-fixing or anti-competitive practices","","Nine Japan-based companies and two executives agreed to plead guilty and to pay a total of more than $740 million in criminal fines for their roles in separate conspiracies to fix the prices of more than 30 different products sold to U.S. car manufacturers and installed in cars sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/nine-automobile-parts-manufacturers-and-two-executives-agree-plead-guilty-fixing-prices","",""
"Teneyck Inc., formerly known as Neill Supply Co. Inc.","","","","$847,000","$0","$847,000","2012","20120117","competition-related offenses","price-fixing or anti-competitive practices","","A New Jersey industrial pipe supply company and its owner were sentenced for participating in a conspiracy to commit fraud and pay bribes to a purchasing manager at Consolidated Edison of New York (Con Ed) in return for the manager's efforts to steer contracts to the company. Bernard Grobart of New York City was sentenced in U.S. District Court in Manhattan by Judge Paul G. Gardephe to serve 60 months in prison and to pay a $125,000 criminal fine. Teneyck Inc., formerly known as Neill Supply Co. Inc. of Lyndhurst, N.J., was sentenced to pay a $550,000 criminal fine. Grobart and Teneyck were also sentenced to pay $297,000 in restitution, jointly and severally with their co-conspirators, to the victim, Con Ed.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/new-jersey-pipe-supply-company-and-owner-sentenced-their-role-fraud-and-bribery-conspiracy","",""
"Tokai Rika Co. Ltd.","Tokai Rika Co.","Tokai Rika Co.","","$17,700,000","$0","$17,700,000","2012","20121030","competition-related offenses","price-fixing or anti-competitive practices","","Nagoya, Japan-based Tokai Rika Co. Ltd., agreed to plead guilty and to pay a $17.7 million criminal fine for its role in a conspiracy to fix prices of heater control panels installed in cars sold in the United States and elsewhere. Tokai Rika also agreed to plead guilty to a charge of obstruction of justice related to the investigation of the antitrust violation.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3566600007","automotive parts","automotive parts","https://www.justice.gov/opa/pr/japanese-automobile-parts-manufacturer-agrees-plead-guilty-price-fixing-and-obstruction","",""
"Toray Industries Inc.","Toray Industries","Toray Industries","","$15,250,000","$0","$15,250,000","2008","20080523","competition-related offenses","price-fixing or anti-competitive practices","","Toray Industries Inc., a Japanese company, and its U.S. subsidiary, Toray Composites (America) Inc., agreed to pay the United States $15.25 million to settle a lawsuit alleging that they conspired to fix prices on carbon fiber, a graphite substance used in aircraft, ammunition and satellites procured by the United States.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3621000003","chemicals","chemicals; advanced materials","https://www.justice.gov/archive/opa/pr/2008/May/08-enrd-463.html","",""
