"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Leprino Foods Inc.","Leprino Foods","Leprino Foods","","$550,000","$0","$550,000","2012","20120919","employment-related offenses","employment discrimination","racial discrimination","The Office of Federal Contract Compliance Programs entered into a consent decree with Leprino Foods Inc. to resolve allegations of systemic hiring discrimination at the company's Lemoore West facility.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Lemoore","California","","","","","USA","Colorado","privately held","","","food products","food products","https://web.archive.org/web/20150205051311/https://www.dol.gov/opa/media/press/ofccp/OFCCP20121443.htm","",""
"LexisNexis Risk Solutions","RELX Group","RELX Group","","$1,245,000","$0","$1,245,000","2017","20170112","employment-related offenses","employment discrimination","gender discrimination","LexisNexis Risk Solutions agreed to pay over $1.2 million in back pay and interest and provide additional relief to resolve allegations brought by the Office of Federal Contract Compliance of systemic pay discrimination against women at its facilities in Alpharetta, Georgia, and Boca Raton, Florida that provided contractual services to various federal agencies.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","","NL0006144495","media","publishing","https://www.dol.gov/newsroom/releases/ofccp/ofccp20170112","",""
"Lincoln Electric Co.","Lincoln Electric Holdings","Lincoln Electric Holdings","","$1,000,000","$0","$1,000,000","2014","20140612","employment-related offenses","employment discrimination","racial discrimination","Lincoln Electric Co. agreed to settle allegations of hiring discrimination on the basis of race following an investigation by the Office of Federal Contract Compliance Programs that the federal contractor violated Executive Order 11246 by using a hiring process that resulted in systemic discrimination against African American applicants.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Cleveland","Ohio","","","","","USA","Ohio","publicly traded","LECO","US5339001068","industrial equipment","industrial equipment","https://www.dol.gov/newsroom/releases/ofccp/ofccp20140506","",""
"LJT & Associates","","","","$65,000","$0","$65,000","2015","20150930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/LJT_Associates_CA_Redacted.pdf","",""
"Lovin Oven","","","","$19,446","$0","$19,446","2011","20110504","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Lovin_Oven_Redacted_final.pdf","",""
"Capco, LLC","","","","$15,000","$0","$15,000","2018","20180910","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Grand Junction","Colorado","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/20180910-Capco-CA-I00192447-SW-Redacted.pdf","",""
"Penske Truck Leasing Co., L.P.","Penske Truck Leasing","Penske Truck Leasing","","$300,000","$0","$300,000","2018","20180927","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Reading","Pennsylvania","","","","","USA","Pennsylvania","joint venture (owned by Penske Corporation, Penske Automotive Group, and Mitsui)","","","miscellaneous services","truck leasing","https://www.dol.gov/ofccp/foia/files/20180927Penske-CA-R001936353-MA-Redacted.pdf","",""
"Loomis Armored US LLC","Loomis","Loomis","","$18,602","$0","$18,602","2018","20180608","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Lyndhurst","New Jersey","","","","","Sweden","","publicly traded","","SE0014504817","miscellaneous services","security services","https://www.dol.gov/ofccp/foia/files/20180608LoomisArmored-CA-I00189707-NE-Redacted.pdf","",""
"LZB Manufacturing, Inc.","La-Z-Boy","La-Z-Boy","","$90,447","$0","$90,447","2015","20150924","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","LZB","US5053361078","housewares and home furnishings","furniture","https://www.dol.gov/ofccp/foia/files/2015-09-24-LazboySouthCA-DPORedacted.pdf","",""
"Maxfield Candy Company","","","","$93,727","$0","$93,727","2015","20150530","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/MaxfieldCandyCompanyCA_Redacted.pdf","",""
"M.C. Dean Inc.","","","","$875,000","$0","$875,000","2013","20131030","employment-related offenses","employment discrimination","racial discrimination","The U.S. Department of Labor announced that federal construction contractor M.C. Dean Inc. settled allegations that it failed to provide equal employment opportunity to 381 African American, Hispanic and Asian American workers who applied for jobs at the company's Dulles headquarters. A review by the Office of Federal Contract Compliance Programs determined that the contractor used a set of selection procedures, including invalid tests, which unfairly kept qualified minority candidates from securing jobs as apprentices and electricians.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Dulles","Virginia","","","","","","","","","","","","https://www.dol.gov/newsroom/releases/ofccp/ofccp20131996","",""
"McClendon Enterprises, Inc.","","","","$11,708","$0","$11,708","2012","20120831","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/McClendon_Enterprises_Redacted.pdf","",""
"Crown Equipment Corporation","Crown Equipment","Crown Equipment","","$85,000","$0","$85,000","2021","20210218","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Kinston","North Carolina","","","","","USA","Ohio","privately held","","","industrial equipment","industrial equipment","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210218_CrownEquipmentCA_210636_SE_Redacted.pdf","",""
"Medline Industries, Inc.","Medline Industries","Medline Industries","In 2021 Medline was acquired by a consortium of private equity firms.","$47,480","$0","$47,480","2017","20170127","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Waukegan","Illinois","","","","","USA","Illinois","privately held","","","medical equipment and supplies","medical supplies","https://www.dol.gov/ofccp/foia/files/MedlineCAFinalRedactions.pdf","",""
"Medtronic Interventional Vascular Inc.","Medtronic","Medtronic","","$290,000","$0","$290,000","2013","20130923","employment-related offenses","employment discrimination","national origin discrimination","Medtronic Interventional Vascular Inc. agreed to pay $290,000 to resolve OFCCP claims of pay discrimination affecting 78 Hispanic workers at the company's manufacturing facility in Danvers, Mass.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Danvers","Massachusetts","","","","","Ireland","","publicly traded","MDT","IE00BTN1Y115","medical equipment and supplies","medical devices","https://www.dol.gov/newsroom/releases/ofccp/ofccp20131811","",""
"Meggitt Training Systems","","","","$6,023","$0","$6,023","2011","20111130","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/ofccp/foia/files/Meggitt_Redacted.pdf","",""
"Meyer Tool Inc.","","","","$325,000","$0","$325,000","2012","20120917","employment-related offenses","employment discrimination","racial discrimination","The Office of Federal Contract Compliance Programs reached an agreement with federal contractor Meyer Tool Inc. to settle findings of race-based hiring discrimination. Under a consent judgment approved by a Labor Department administrative law judge, Meyer Tool was required to pay $325,000 in back wages and interest to 60 qualified African-American applicants who were rejected for entry-level machinist positions at the company's manufacturing plant in Cincinnati. ","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Cincinnati","Ohio","","","","","","","","","","","","https://www.dol.gov/opa/media/press/ofccp/OFCCP20121804.htm","",""
