"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Skanska USA Civil Northeast Inc.","Skanska","Skanska","","$19,600,000","$0","$19,600,000","2011","20110331","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Southern District of New York","criminal","non-prosecution agreement","","","","","","","","","","","","","","Sweden","","publicly traded","","SE0000113250","construction and engineering","construction & engineering","https://www.justice.gov/archive/usao/nys/pressreleases/March11/kamatbaluanddesiocarmineindictmentskanskapr.pdf","",""
"Bristol Alloys","","","","$13,550,000","$0","$13,550,000","2011","20110304","competition-related offenses","fraud","","Bristol Alloys and its president were sentenced for criminal fraud on a Navy contract. The company was ordered to provide $1.355 million in restitution to the Navy.","federal","agency action","U.S. Attorney-Eastern District of Pennsylvania","criminal","","","","","","","","","","Pennsylvania","","","","","","","","","","","","https://www.justice.gov/archive/usao/pae/News/2011/Mar/bristol,bullicksentence_release.pdf","",""
"Bouchard Transportation Company, Inc.","Bouchard Transportation","Bouchard Transportation","","$4,000,000","$0","$4,000,000","2011","20110208","environment-related offenses","environmental violation","","","federal","agency action","U.S. Attorney-Eastern District of New York","civil","","","","","","","","","","New York","","","","","USA","New York","privately held","","","miscellaneous services","barge services","https://www.justice.gov/archive/usao/nye/pr/2011/2011feb08.html","",""
"Young Adult Institute Inc.","","","","$18,000,000","$0","$18,000,000","2011","20110118","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.justice.gov/archive/usao/nys/pressreleases/January11/yaisettlementpr.pdf","",""
"Greater Metropolitan Orthopaedics Institute","","","","$2,500,000","$0","$2,500,000","2011","20110106","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Maryland","civil","","","","","","","","","Clinton","Maryland","","","","","","","","","","","","https://www.justice.gov/archive/usao/md/news/archive/GreaterMetropolitanOrthopaedicsInstituteAgreestoPay2.5MilliontoResolveFalseClaims.html","",""
"St. Mary Medical Center","Trinity Health","Trinity Health","","$3,283,725","$0","$3,283,725","2010","20101228","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Pennsylvania","civil","","","","","","","","","","Pennsylvania","","","","","USA","Michigan","non-profit","","","healthcare services","hospitals","https://www.justice.gov/archive/usao/pae/News/2010/Dec/stmarys_release.pdf","",""
"PPG Paints Trading (Shanghai) Co. Ltd.","PPG Industries","PPG Industries","","$2,000,000","$0","$2,000,000","2010","20101221","competition-related offenses","export control violation","","","federal","agency action","U.S. Attorney-District of Columbia","criminal","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","PPG","US6935061076","chemicals","chemicals","https://www.justice.gov/archive/usao/dc/news/2011/nov/11-515.html","",""
"Roland Pugh Construction Inc.","","","","$19,400,000","$0","$19,400,000","2010","20101220","competition-related offenses","kickbacks and bribery","fraud","","federal","agency action","U.S. Attorney-Northern District of Alabama","criminal","","","","","","","","","","","","","","","","","","","","","","https://webcache.googleusercontent.com/search?q=cache:1VU7ZXoaJL4J:https://www.justice.gov/atr/case-document/file/508811/download+&cd=2&hl=en&ct=clnk&gl=us","",""
"Lockheed Martin","Lockheed Martin","Lockheed Martin","","$10,280,000","$0","$10,280,000","2010","20101217","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Northern District of Georgia","civil","","","","","","","","","","","","","","","USA","Maryland","publicly traded","LMT","US5398301094","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/archive/usao/gan/press/2010/12-17-10b.pdf","",""
"Northrop Grumman Corp.","Northrop Grumman","Northrop Grumman","","$5,210,000","$0","$5,210,000","2010","20101208","government-contracting-related offenses","False Claims Act and related","","The Northrop Grumman Corporation agreed to pay the United States $5.21 million to settle allegations that it misled the Air Force concerning the test results of a topcoat (paint) system the aerospace company developed for the B-2 bomber program.","federal","agency action","U.S. Attorney-Central District of California","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","NOC","US6668071029","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/archive/usao/cac/Pressroom/pr2010/179.html","",""
"Exactech Inc.","TPG Capital","Exactech Inc.","Exactech was bought by TPG in 2017","$2,990,000","$0","$2,990,000","2010","20101207","competition-related offenses","kickbacks and bribery","","","federal","agency action","U.S. Attorney-District of New Jersey","criminal","deferred prosecution agreement","","","","","","","","","","","","","","USA","Texas","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.justice.gov/archive/usao/nj/Press/files/pdffiles/2010/Exactech%20DPA%20-%20Donofrio,%20Douglas%20Plea%20PR.pdf","",""
"Schiavone Construction Company LLC","","","","$20,000,000","$0","$20,000,000","2010","20101129","competition-related offenses","fraud","","Schiavone Construction Co. LLC was given a non-prosecution agreement and agreed to pay the United States $20 million to resolve charges that between 2002 and 2007 it falsely and fraudulently reported that disadvantaged business enterprises and minority and women-owned business enterprises performed subcontracted work on federally funded public works contracts, including the rehabilitation of New York City subway stations and the construction of the Croton Water Filtration Plant in the Bronx, when, in fact, non-DBE and non-MWBE subcontractors performed the work.","federal","agency action","U.S. Attorney-Eastern District of New York","criminal","non-prosecution agreement","","","","","","","","","New York","","","","","","","","","","","","https://www.justice.gov/archive/usao/nye/pr/2010/2010nov29.html","",""
"Louis Berger Group Inc.","WSP Global","Louis Berger Group","WSP bought Louis Berger in 2018","$69,300,000","$0","$69,300,000","2010","20101105","government-contracting-related offenses","False Claims Act and related","fraud","The Louis Berger Group, Inc. a New Jersey-based engineering consulting company, resolved criminal and civil fraud charges related to its international work on behalf of the United States Agency for International Development and the U.S. Department of Defense.","federal","agency action","U.S. Attorney-District of New Jersey","civil and criminal","deferred prosecution agreement","","","","","","","","","","","","","","Canada","","publicly traded","","CA92938W2022","construction and engineering","construction & engineering","https://www.justice.gov/archive/usao/nj/Press/files/pdffiles/2010/LBG%20Settlement%20PR.pdf","",""
"Simi Valley Hospital","Adventist Health (CA)","Adventist Health (CA)","","$5,150,000","$0","$5,150,000","2010","20101103","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Central District of California","civil","","","","","","","","","","California","","","","","USA","California","non-profit","","","healthcare services","hospitals","https://www.justice.gov/archive/usao/cac/Pressroom/pr2010/163.html","",""
"Boeing Company","Boeing","Boeing","","$4,000,000","$0","$4,000,000","2010","20101026","government-contracting-related offenses","False Claims Act and related","","The Boeing Company agreed to pay $4 million to settle a civil lawsuit alleging that the company unlawfully inflated the price it charged the Air Force to manufacture the Towed Decoy System for the B-1 bomber.","federal","agency action","U.S. Attorney-Central District of California","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","BA","US0970231058","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/archive/usao/cac/Pressroom/pr2010/157.html","",""
"GeneScience Pharmaceutical Company","","","","$7,500,000","$0","$7,500,000","2010","20101006","healthcare-related offenses","off-label or unapproved promotion of medical products","","A Chinese drug manufacturer and its CEO pleaded guilty to illegally marketing human growth hormone in the U.S. They jointly forfeited $4.5 million as a result of the criminal charges and agreed to pay an additional $3,000,000 to finance a Clean Competition Fund designed to counter the effects of illicit doping in sports.","federal","agency action","U.S. Attorney-District of Rhode Island","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/usao/ri/news/2010/oct2010/gensci_plea.html","",""
"Norian Corp.","","","","$22,500,000","$0","$22,500,000","2010","20101004","safety-related offenses","drug or medical equipment safety violation","","","federal","agency action","U.S. Attorney-Eastern District of Pennsylvania","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/usao/pae/News/2010/Oct/synthes,norian_release.pdf","",""
