"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$70,000","$0","$70,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","4900271","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$220,000","$0","$220,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8431838","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$220,000","$0","$220,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8431853","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$220,000","$0","$220,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8256726","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$220,000","$0","$220,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8227558","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$70,000","$0","$70,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8227560","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$70,000","$0","$70,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8250014","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$70,000","$0","$70,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8227549","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$220,000","$0","$220,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8227550","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$220,000","$0","$220,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8226115","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$220,000","$0","$220,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8226116","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$220,000","$0","$220,000","2011","20111206","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","4900578","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$66,142","$0","$66,142","2010","20100107","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8087710","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Performance Coal Company","Alpha Metallurgical Resources","Alpha Metallurgical Resources","","$70,000","$0","$70,000","2010","20100107","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8087709","Upper Big Branch Mine-South","","Naoma","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Elk Run Coal Company, LLC","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$70,000","$0","$70,000","2010","20100928","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8110603","Seng Creek Powellton","","Dorothy","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Elk Run Coal Company, LLC","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$70,000","$0","$70,000","2010","20100928","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8110600","Seng Creek Powellton","","Dorothy","West Virginia","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
