"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"LARKIN CHASE CENTER","","","","$314,169","$0","$314,169","2017","20170413","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","15005 HEALTH CENTER DRIVE","Bowie","Maryland","20716","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"TWIN RIVERS NURSING AND REHAB CENTER","","","","$314,990","$0","$314,990","2016","20160520","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2420 W. 3RD STREET","Owensboro","Kentucky","42301","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"DEER LODGE","","","","$319,036","$0","$319,036","2017","20170914","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1100 TEXAS AVE","Deer Lodge","Montana","59722","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"HONORAGE NURSING CENTER","","","","$319,133","$0","$319,133","2017","20170113","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1207 NORTH CASHUA ROAD","Florence","South Carolina","29501","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"PRUITTHEALTH - SHEPHERD HILLS","Pruitthealth","Pruitthealth","","$325,098","$0","$325,098","2016","20160321","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","800 PATTERSON RD","La Fayette","Georgia","30728","","","","USA","Georgia","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"COURTYARD GARDENS HEALTH AND REHABILITATION CENTER","","","","$328,149","$0","$328,149","2017","20170127","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2701 TWIN RIVERS DRIVE","Arkadelphia","Arkansas","71923","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"WOODLEY MANOR HEALTH & REHABILITATION","","","","$329,030","$0","$329,030","2016","20160507","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","3312 WOODLEY ROAD","Montgomery","Alabama","36116","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"SMITH MEDICAL NURSING CARE CTR","","","","$329,324","$0","$329,324","2016","20161215","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","501 EAST MCCARTY ST","Sandersville","Georgia","31082","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"PLEASANT VIEW NURSING CENTER","","","","$330,821","$0","$330,821","2016","20161123","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","475 WASHINGTON STREET","Metter","Georgia","30439","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"HAINES CITY HEALTH CARE","","","","$339,385","$0","$339,385","2016","20160826","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","409 S 10TH ST","Haines City","Florida","33844","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"DEER LODGE","","","","$339,586","$0","$339,586","2017","20170202","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1100 TEXAS AVE","Deer Lodge","Montana","59722","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"ANDERSON MILL HEALTH AND REHABILITATION CENTER","SavaSeniorCare","SavaSeniorCare","","$339,886","$0","$339,886","2016","20160120","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2130 ANDERSON MILL RD","Austell","Georgia","30106","","","","USA","Georgia","privately held","","","healthcare services","nursing homes","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"PHOENIXVILLE CARE AND REHABILITATION CENTER","","","","$346,958","$0","$346,958","2016","20160812","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","833 SOUTH MAIN STREET","Phoenixville","Pennsylvania","19460","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"GRANDE PRAIRIE HLTH  AND REHAB CTR","SavaSeniorCare","SavaSeniorCare","","$349,275","$0","$349,275","2016","20161123","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","10330 PRAIRIE RIDGE BLVD","Pleasant Prairie","Wisconsin","53158","","","","USA","Georgia","privately held","","","healthcare services","nursing homes","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"CLINTON HEALTHCARE  CENTER","Communicare Health","Communicare Health","","$350,500","$0","$350,500","2016","20160222","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","9211 STUART LANE","Clinton","Maryland","20735","","","","USA","Ohio","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"PALM GARDEN OF CLEARWATER","","","","$350,628","$0","$350,628","2017","20170413","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","3480 MCMULLEN BOOTH RD","Clearwater","Florida","33761","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"DYERSBURG NURSING AND REHABILITATION, INC","","","","$351,623","$0","$351,623","2017","20171006","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1900 PARR AVENUE","Dyersburg","Tennessee","38024","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"MILLENNIUM NURSING & REHAB CENTER, INC","","","","$354,380","$0","$354,380","2015","20150924","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","5275 MILLENNIUM DRIVE","Huntsville","Alabama","35806","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"MOUNTAIN VIEW NURSING AND REHABILITATION CENTER","","","","$357,338","$0","$357,338","2015","20151123","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","39 FERNDALE APARTMENTS ROAD","Pineville","Kentucky","40977","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"MCCRACKEN NURSING AND REHABILITATION CENTER","","","","$357,526","$0","$357,526","2015","20150528","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","867 MCGUIRE AVENUE","Paducah","Kentucky","42001","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"BRIAN CTR HEALTH & REHAB/SALISBURY","SavaSeniorCare","SavaSeniorCare","","$358,615","$0","$358,615","2017","20170311","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","635 STATESVILLE BOULEVARD","Salisbury","North Carolina","28144","","","","USA","Georgia","privately held","","","healthcare services","nursing homes","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"CHARLOTTE HALL VETERANS HOME","","","","$360,875","$0","$360,875","2016","20161202","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","29449 CHARLOTTE HALL ROAD","Charlotte Hall","Maryland","20622","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"FOREST RIDGE HEALTH & REHAB","","","","$363,272","$0","$363,272","2016","20161212","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","140 SOUTH MARION AVENUE","Bremerton","Washington","98312","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"SAN JUAN LIVING CENTER","SavaSeniorCare","SavaSeniorCare","","$367,965","$0","$367,965","2017","20170517","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1043 RIDGE STREET","Montrose","Colorado","81401","","","","USA","Georgia","privately held","","","healthcare services","nursing homes","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"MT PLEASANT HEALTHCARE AND REHABILITATION","","","","$370,728","$0","$370,728","2016","20161103","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","904 HIDDEN ACRES DR","Mount Pleasant","Tennessee","38474","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"RIDGEVIEW REHABILITATION AND SKILLED NURSING","","","","$371,287","$0","$371,287","2017","20170201","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","206 WALLS DR","Cleburne","Texas","76033","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"UNIVERSITY CENTER EAST","","","","$372,980","$0","$372,980","2015","20150508","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","991 E NEW YORK AVE","Deland","Florida","32724","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"STANTON NURSING AND REHABILITATION CENTER","","","","$377,738","$0","$377,738","2015","20150806","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","31 DERICKSON LANE","Stanton","Kentucky","40380","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"MOUNTAIN LAUREL NRC","","","","$379,922","$0","$379,922","2016","20160912","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","700 LEONARD STREET","Clearfield","Pennsylvania","16830","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"MANORCARE HEALTH SERVICES - WOODBRIDGE VALLEY","ProMedica","HCR Manor Care, Inc.","ProMedica bought HCR in 2018","$381,000","$0","$381,000","2015","20150910","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1525 NORTH ROLLING ROAD","Catonsville","Maryland","21228","","","","USA","Ohio","non-profit","","","healthcare services","hospitals","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"PRESTONSBURG HEALTH CARE CENTER","","","","$393,250","$0","$393,250","2015","20150730","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","147 NORTH HIGHLAND AVENUE","Prestonsburg","Kentucky","41653","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"BERNARD CARE CENTER","","","","$399,800","$0","$399,800","2015","20150219","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","4335 WEST PINE BLVD","Saint Louis","Missouri","63108","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"NASHVILLE COMMUNITY CARE & REHABILITATION AT BORDE","","","","$408,722","$0","$408,722","2017","20170928","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1414 COUNTY HOSPITAL RD","Nashville","Tennessee","37218","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
