"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"DOLLAR GENERAL CORPORATION/ DOLGENCORP, LLC","Dollar General","Dollar General","","$410,218","$0","$410,218","2022","20220419","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345905715","DOLLAR GENERAL CORPORATION/ DOLGENCORP, LLC","DOLLAR GENERAL #717 270 JACKSON STREET","Grove Hill","Alabama","36451","","452319","","USA","Tennessee","publicly traded","DG","US2566771059","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"REGAL INDUSTRIAL CORPORATION","","","","$573,681","$0","$573,681","2022","20220418","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345902423","REGAL INDUSTRIAL CORPORATION","92 REESE ROAD","Millville","New Jersey","08332","","332812","332812: Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"DOLLAR TREE STORES, INC.","Dollar Tree","Dollar Tree","","$191,430","$0","$191,430","2022","20220413","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345895627","DOLLAR TREE STORES, INC.","1610 EAST MAIN STREET","Madisonville","Texas","77864","","452319","","USA","Virginia","publicly traded","DLTR","US2567461080","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"DOLLAR GENERAL CORPORATION/ DOLGENCORP, LLC","Dollar General","Dollar General","","$410,208","$0","$410,208","2022","20220412","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345894489","DOLLAR GENERAL CORPORATION/ DOLGENCORP, LLC","5768 THREE NOTCH ROAD","Mobile","Alabama","36619","","452210","","USA","Tennessee","publicly traded","DG","US2566771059","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"DOLLAR GENERAL CORPORATION/ DOLGENCORP, LLC","Dollar General","Dollar General","","$549,030","$0","$549,030","2022","20220408","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345887194","DOLLAR GENERAL CORPORATION/ DOLGENCORP, LLC","3502 EAST HILLSBOROUGH AVENUE","Tampa","Florida","33610","","453220","453220: Gift, Novelty, and Souvenir Stores","USA","Tennessee","publicly traded","DG","US2566771059","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"DOLLAR TREE STORES, INC.","Dollar Tree","Dollar Tree","","$207,392","$0","$207,392","2022","20220406","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345879720","DOLLAR TREE STORES, INC.","810 GILMER ST.","Sulphur Springs","Texas","75482","","452319","","USA","Virginia","publicly traded","DLTR","US2567461080","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"JDC DEMOLITION COMPANY, INC.","","","","$1,191,292","$0","$1,191,292","2022","20220326","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345875868","JDC DEMOLITION COMPANY, INC.","GOVERNMENT CENTER GARAGE","Boston","Massachusetts","02114","","238910","238910: Site Preparation Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"PREMIER SOUTH LLC","","","","$163,181","$0","$163,181","2022","20220402","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345874960","PREMIER SOUTH LLC","1782 BEAUMONT DR.","Baton Rouge","Louisiana","70806","","423330","423330: Roofing, Siding, and Insulation Material Merchant Wholesalers","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"ZWANENBERG FOOD GROUP (USA) INC.","","","","$245,513","$0","$245,513","2022","20220404","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345874408","ZWANENBERG FOOD GROUP (USA) INC.","3640 MUDDY CREEK RD","Cincinnati","Ohio","45238","","311612","311612: Meat Processed from Carcasses","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"UNITED ROOFING SOLUTIONS INC","","","","$305,254","$0","$305,254","2022","20220331","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345873350","UNITED ROOFING SOLUTIONS INC","8934 MILBANKE DRIVE SE","Olympia","Washington","98513","","238160","238160: Roofing Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"THE FERRY CAP & SET SCREW COMPANY","","","","$160,000","$0","$160,000","2022","20220330","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345865646","THE FERRY CAP & SET SCREW COMPANY","13300 BRAMLEY AVENUE","Lakewood","Ohio","44107","","332722","332722: Bolt, Nut, Screw, Rivet, and Washer Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"CHARM BUILDERS, LTD.","","","","$1,090,231","$0","$1,090,231","2022","20220329","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345865281","CHARM BUILDERS, LTD.","1307 MOUNT DE CHANTAL RD","Wheeling","West Virginia","26003","","238160","238160: Roofing Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"DOLLAR GENERAL CORPORATION","Dollar General","Dollar General","","$364,628","$0","$364,628","2022","20220329","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345864425","DOLLAR GENERAL CORPORATION","3201 SOUTH COBB DRIVE SOUTHEAST","Smyrna","Georgia","30080","","445120","445120: Convenience Stores","USA","Tennessee","publicly traded","DG","US2566771059","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"DOLLAR GENERAL CORPORATION","Dollar General","Dollar General","","$638,101","$0","$638,101","2022","20220323","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345853154","DOLLAR GENERAL CORPORATION","103 SOUTH HIGHWAY 29","Hogansville","Georgia","30230","","445120","445120: Convenience Stores","USA","Tennessee","publicly traded","DG","US2566771059","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"NATIONWIDE HOMES","","","","$352,540","$0","$352,540","2022","20220315","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345837587","NATIONWIDE HOMES","1100 RIVES RD","Martinsville","Virginia","24112","","321992","321992: Prefabricated Wood Building Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"THE ENGINEERED PRECISION CASTING COMPANY","","","","$197,000","$0","$197,000","2022","20220309","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345828925","THE ENGINEERED PRECISION CASTING COMPANY","952 PALMER AVENUE","Middletown","New Jersey","07748","","331512","331512: Steel Investment Foundries","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"AMERICOLD LOGISTICS, LLC.","AmeriCold Logistics","AmeriCold Logistics","","$188,526","$0","$188,526","2022","20220308","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345827687","AMERICOLD LOGISTICS, LLC.","2707 NORTH MEAD","Wichita","Kansas","67219","","493120","493120: Refrigerated Warehousing and Storage","USA","Georgia","privately held","","","freight and logistics","logistics","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"WOODBRIDGE ENGLEWOOD INC. DBA HEMATITE INC.","","","","$190,000","$0","$190,000","2022","20220309","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345821474","WOODBRIDGE ENGLEWOOD INC. DBA HEMATITE INC.","300 LAU PARKWAY","Clayton","Ohio","45315","","336390","336390: Other Motor Vehicle Parts Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"B & R REPAIR, INC.","","","","$326,306","$0","$326,306","2022","20220308","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345821060","B & R REPAIR, INC.","9903 JEANS ROAD","Lemont","Illinois","60439","","811198","811198: All Other Automotive Repair and Maintenance","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"PHOENIX ENVIRONMENTAL LABORATORIES, INC.","","","","$459,000","$0","$459,000","2022","20220228","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345808307","PHOENIX ENVIRONMENTAL LABORATORIES, INC.","587 EAST MIDDLE TURNPIKE","Manchester","Connecticut","06040","","541380","541380: Testing Laboratories","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BENNY TROYER","","","","$228,126","$0","$228,126","2022","20220228","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","345805295","BENNY TROYER","484 AULD FARM ROAD","Akron","Ohio","44320","","238160","238160: Roofing Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
