"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"DCP MIDSTREAM","Phillips 66","DCP Midstream Partners","Phillips 66 bought DCP in 2023","$8,000","$0","$8,000","2011","20110304","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: PSX","US7185461040","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220112002.html?nocache=8767","","DCP Midstream Partners is a 50-50 joint venture of Phillips 66 and Enbridge."
"DELEK LOGISTICS OPERATING LLC","Delek","Delek","","$20,000","$0","$20,000","2008","20081104","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Israel","","publicly traded","DK","IL0010841281","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420065035.html?nocache=6670","",""
"DENBURY ONSHORE LLC","Exxon Mobil","Denbury Inc.","Exxon bought Denbury in 2023.","$23,250","$0","$23,250","2005","20051128","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: XOM","US30231G1022","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220055007.html?nocache=7677","",""
"DESTIN PIPELINE COMPANY LLC","","","","$38,250","$0","$38,250","2005","20051209","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220051002.html?nocache=584","",""
"DESTIN PIPELINE COMPANY LLC","","","","$15,000","$0","$15,000","2004","20040510","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220031001.html?nocache=1424","",""
"DISTRIGAS OF MASSACHUSETTS LLC","","","","$24,000","$0","$24,000","2005","20051102","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120023003.html?nocache=7761","",""
"DIXIE PIPELINE COMPANY LLC","Enterprise Products Partners","Enterprise Products Partners","","$78,700","$0","$78,700","2010","20100802","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","EPD","US2937921078","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220105005.html?nocache=7073","",""
"DIXIE PIPELINE COMPANY LLC","Enterprise Products Partners","Enterprise Products Partners","","$25,000","$0","$25,000","2004","20041021","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","EPD","US2937921078","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220045009.html?nocache=3976","",""
"DOMINION CAROLINA GAS TRANSMISSION LLC","Dominion Energy","Dominion Energy","","$46,400","$0","$46,400","2016","20160217","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","D","US25746U1097","utilities and power generation","utilities","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220141006.html?nocache=930","",""
"DOMINION TRANSMISSION INC","Berkshire Hathaway","Dominion Energy","Berkshire Hathaway acquired Dominion Energy Transmission, Inc. in November 2020","$182,500","$0","$182,500","2010","20101013","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120101008.html?nocache=6664","",""
"DOMINION TRANSMISSION INC","Berkshire Hathaway","Dominion Energy","Berkshire Hathaway acquired Dominion Energy Transmission, Inc. in November 2020","$60,000","$0","$60,000","2010","20101018","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120101006.html?nocache=6369","",""
"DOMINION TRANSMISSION INC","Berkshire Hathaway","Dominion Energy","Berkshire Hathaway acquired Dominion Energy Transmission, Inc. in November 2020","$50,000","$0","$50,000","2011","20110531","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120111011.html?nocache=7142","",""
"DOMINION TRANSMISSION INC","Berkshire Hathaway","Dominion Energy","Berkshire Hathaway acquired Dominion Energy Transmission, Inc. in November 2020","$43,700","$0","$43,700","2012","20120529","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120121015.html?nocache=9297","",""
"DOMINION TRANSMISSION INC","Berkshire Hathaway","Dominion Energy","Berkshire Hathaway acquired Dominion Energy Transmission, Inc. in November 2020","$33,300","$0","$33,300","2012","20120514","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120121013.html?nocache=9476","",""
"DOMINION TRANSMISSION INC","Berkshire Hathaway","Dominion Energy","Berkshire Hathaway acquired Dominion Energy Transmission, Inc. in November 2020","$27,500","$0","$27,500","2015","20150501","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120151009.html?nocache=1103","",""
"DOMINION TRANSMISSION INC","Berkshire Hathaway","Dominion Energy","Berkshire Hathaway acquired Dominion Energy Transmission, Inc. in November 2020","$25,000","$0","$25,000","2004","20040712","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120031002.html?nocache=8653","",""
"DOMINION TRANSMISSION INC","Berkshire Hathaway","Dominion Energy","Berkshire Hathaway acquired Dominion Energy Transmission, Inc. in November 2020","$23,000","$0","$23,000","2002","20021113","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120011006.html?nocache=136","",""
"DOMINION TRANSMISSION INC","Berkshire Hathaway","Dominion Energy","Berkshire Hathaway acquired Dominion Energy Transmission, Inc. in November 2020","$20,000","$0","$20,000","2005","20050304","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120041005.html?nocache=7484","",""
"DTE GAS COMPANY","DTE Energy","DTE Energy","","$31,800","$0","$31,800","2016","20160204","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","DTE","US2333311072","utilities and power generation","utilities","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320151004.html?nocache=1609","",""
"DTE GAS COMPANY","DTE Energy","DTE Energy","","$31,800","$0","$31,800","2015","20150511","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","DTE","US2333311072","utilities and power generation","utilities","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320151004.html?nocache=9169","",""
"DTE GAS COMPANY","DTE Energy","DTE Energy","","$25,000","$0","$25,000","2004","20040728","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","DTE","US2333311072","utilities and power generation","utilities","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320020001.html?nocache=3445","",""
"DUKE ENERGY FLORIDA LLC D/B/A DUKE ENERGY","Duke Energy","Progress Energy","Duke Energy acquired Progress Energy in 2012","$5,000","$0","$5,000","2003","20030729","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","DUK","US26441C2044","utilities and power generation","utilities","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220026003.html?nocache=9744","",""
"EASTERN SHORE NATURAL GAS CO","Chesapeake Utilities","Chesapeake Utilities","","$34,600","$0","$34,600","2012","20120404","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Delaware","publicly traded","CPK","US1653031088","utilities and power generation","utilities","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120121002.html?nocache=1823","",""
"EL PASO NATURAL GAS CO","Kinder Morgan","Kinder Morgan","","$110,700","$0","$110,700","2016","20161229","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","420161005","","","420161005","","","","","","","","","USA","Texas","publicly traded","KMI","US49456B1017","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420161005.html?nocache=1740","",""
