"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"John Christner Trucking, Inc","","","","$113,050","$0","$113,050","2012","20120730","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Sapulpa","Oklahoma","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf","",""
"JOSEPH ARMSTRONG","","","","$184,500","$0","$184,500","2005","20050103","safety-related offenses","motor vehicle safety violation","","NJ-2005-0033-US0170","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Roselle","New Jersey","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","","Year is fiscal year. Date is closing date."
"JUAN JESUS ESCAMILLA RODRIGUEZ","","","","$44,100","$0","$44,100","2009","20091217","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"JUSTIN DAVIS ENTERPRISES, INC.","","","","$61,200","$0","$61,200","2008","20080318","safety-related offenses","motor vehicle safety violation","","FL-2008-0059-US1096","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Madison","Florida","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","","Year is fiscal year. Date is closing date."
"J W EXPRESS INC","","","","$62,040","$0","$62,040","2005","20050503","safety-related offenses","motor vehicle safety violation","","OH-2001-0214-US0506","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Cincinnati","Ohio","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","","Year is fiscal year. Date is closing date."
"KASEY TRUCKING INC","","","","$37,980","$0","$37,980","2012","20120516","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Lorton","Virginia","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf","",""
"KATYS CARTAGE INC.","","","","$135,440","$0","$135,440","2005","20050422","safety-related offenses","motor vehicle safety violation","","MI-2002-0224-US0494","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Milford","Michigan","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","","Year is fiscal year. Date is closing date."
"KC Transportation, Inc.","","","","$54,000","$0","$54,000","2013","20130213","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Carleton","Michigan","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"Ken's Trucking, LLC","","","","$52,610","$0","$52,610","2015","20150114","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Grand Ridge","Florida","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"KEYSTONE PETROLEUM TRANSPORT, LLC","","","","$41,200","$0","$41,200","2009","20090126","safety-related offenses","motor vehicle safety violation","","GA-2009-0009-US1096","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Doraville","Georgia","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","","Year is fiscal year. Date is closing date."
"KING, INC","","","","$43,500","$0","$43,500","2007","20070218","safety-related offenses","motor vehicle safety violation","","OH-2006-0184-US0702","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Marion","Ohio","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","","Year is fiscal year. Date is closing date."
"K MART CORPORATION","Sears","Sears","","$41,300","$0","$41,300","2008","20081208","safety-related offenses","motor vehicle safety violation","","CA-2008-0702-US1275","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Hoffman Estates","Illinois","","","","","USA","Illinois","privately held","","","retailing","retail-department stores","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","",""
"K MART CORPORATION","Sears","Sears","","$38,220","$0","$38,220","2008","20081208","safety-related offenses","motor vehicle safety violation","","CA-2008-0560-US1275","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Hoffman Estates","Illinois","","","","","USA","Illinois","privately held","","","retailing","retail-department stores","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","",""
"Kokopelli Tours Inc","","","","$39,600","$0","$39,600","2011","20111008","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Salem","Connecticut","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf","",""
"Kraemer Obayashi Joint Venture","","","","$46,150","$0","$46,150","2015","20150203","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Plain","Wisconsin","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx","",""
"KRC, INC.","","","","$36,640","$0","$36,640","2011","20110209","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Pair","Arkansas","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf","",""
"L & P Transportation LLC","Leggett & Platt","Leggett & Platt","","$45,600","$0","$45,600","2012","20120723","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Carthage","Missouri","","","","","USA","Missouri","publicly traded","LEG","US5246601075","diversified","diversified","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf","",""
"LA MEX Tours Inc","","","","$43,490","$0","$43,490","2013","20130728","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","San Ysidro","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf","",""
"LA PINE TRUCK SALES & EQUIPMENT CO","","","","$45,100","$0","$45,100","2007","20071128","safety-related offenses","motor vehicle safety violation","","OH-2006-0232-US0324","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Cleveland","Ohio","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf","",""
"Lane Freight, Inc.","","","","$47,250","$0","$47,250","2011","20111123","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Tulsa","Oklahoma","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf","",""
"LARGE CARTAGE, INC.","","","","$58,080","$0","$58,080","2009","20090114","safety-related offenses","motor vehicle safety violation","","IL-2008-0035-US0769","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Elk Grove Village","Illinois","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","","Year is fiscal year. Date is closing date."
"LASHER BROTHERS TRUCKING INC","","","","$43,380","$0","$43,380","2004","20041201","safety-related offenses","motor vehicle safety violation","","CA-2003-0224-US0629","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Los Banos","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","",""
"LAWRENCE TRANSPORTATION COMPANY","","","","$40,280","$0","$40,280","2008","20081014","safety-related offenses","motor vehicle safety violation","","MN-2008-0218-MN0657","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Rochester","Minnesota","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","",""
"Lawrence Transportation Company","","","","$53,930","$0","$53,930","2014","20140602","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Rochester","Minnesota","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx","",""
"LAZZO FREIGHT SERVICES INC.","","","","$61,500","$0","$61,500","2004","20041215","safety-related offenses","motor vehicle safety violation","","NJ-2004-0178-US0170","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Jersey City","New Jersey","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","",""
"LAZZO FREIGHT SERVICES, INC.","","","","$50,750","$0","$50,750","2004","20041018","safety-related offenses","motor vehicle safety violation","","NJ-2004-0130-US0170","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Jersey City","New Jersey","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","",""
"LDI TRUCKING INC","","","","$55,400","$0","$55,400","2010","20100507","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Pomona","California","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf","",""
"LEED FABRICATION SERVICES, INC.","","","","$75,840","$0","$75,840","2007","20070308","safety-related offenses","motor vehicle safety violation","","WY-2006-0054-US0141","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Brighton","Colorado","","","","","","","","","","","","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2007-pdf","","Year is fiscal year. Date is closing date."
"LEEWARD PETROLEUM, INC.","","","","$108,740","$0","$108,740","2009","20090206","safety-related offenses","motor vehicle safety violation","","HI-2009-0002-US1067","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","","","","Waianae","Hawaii","","","","","","","","","","","","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf","","Year is fiscal year. Date is closing date."
