"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Harrington Advisory Services SL, Richmond Royce Advisory Services SLU, and Stratford Advisory Services","","","","$19,555,041","$0","$19,555,041","2006","20061212","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5263-06","",""
"Harvard Assets LLC, London Assets Inc. , and Harvard International Trading, Inc.","","","","$2,451,568","$0","$2,451,568","2016","20160620","financial offenses","investor protection violation","securities issuance or trading violation","The U.S. Commodity Futures Trading Commission announced that the U.S. District Court for the Southern District of Florida granted the CFTC's motion for entry of final default judgment order against Harvard Assets LLC, London Assets Inc. , and Harvard International Trading, Inc., all three with their place of business in Florida, and their controlling person, Todd Owen Marshall. The order required the defendants to pay disgorgement totaling $612,892 and a civil monetary penalty totaling $1,838,676.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7393-16","",""
"Hencorp Becstone Futures LC","","","","$50,000","$0","$50,000","2005","20050105","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/opa/enf05/opa5034-05.htm","",""
"Hope Advisors LLC","","","","$100,000","$0","$100,000","2015","20150415","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7153-15","",""
"HSBC Bank","HSBC","HSBC","","$275,000,000","$0","$275,000,000","2014","20141112","competition-related offenses","price-fixing or anti-competitive practices","interest rate benchmark manipulation","The U.S. Commodity Futures Trading Commission settled charges against Citibank N.A., HSBC Bank plc, JPMorgan Chase Bank N.A., The Royal Bank of Scotland plc and UBS AG for attempted manipulation of, and for aiding and abetting other banks' attempts to manipulate, global foreign exchange (FX) benchmark rates to benefit the positions of certain traders.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: HSBA","GB0005405286","financial services","banking","http://www.cftc.gov/PressRoom/PressReleases/pr7056-14","",""
"Huafu HK Co. Ltd.","","","","$225,000","$0","$225,000","2017","20170627","financial offenses","investor protection violation","securities issuance or trading violation","The U.S. Commodity Futures Trading Commission issued an Order filing and settling charges against Huafu HK Co. Ltd., a corporation based in Hong Kong, for failing to file CFTC Form 304 reports, reporting its call cotton purchases and sales when it held or controlled at least 100 cotton futures positions. ","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7578-17","",""
"Hunter Wise","","","","$108,000,000","$0","$108,000,000","2014","20140522","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6935-14","",""
"IB Capital FX, LLC","","","","$35,420,000","$0","$35,420,000","2016","20161116","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7485-16","",""
"IBFX Inc.","","","","$1,000,000","$0","$1,000,000","2016","20160314","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7338-16","",""
"IBFX, Inc.","","","","$600,000","$0","$600,000","2014","20141210","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7077-14","",""
"ICE Futures U.S. Inc.","IntercontinentalExchange Group","IntercontinentalExchange Group","","$3,000,000","$0","$3,000,000","2015","20150316","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","ICE","US45866F1049","financial services","financial services","http://www.cftc.gov/PressRoom/PressReleases/pr7136-15","",""
"iFinix Futures, Inc.","","","","$1,260,000","$0","$1,260,000","2013","20130926","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6711-13","",""
"iGlobal Strategic Management, LLC","","","","$2,000,000","$0","$2,000,000","2012","20121129","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6432-12","",""
"Infinity Futures LLC","","","","$340,000","$0","$340,000","2012","20120921","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/6359-12","",""
"INH-Interholding SA","","","","$6,075,841","$0","$6,075,841","2008","20081222","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5590-08","",""
"Innovative Capital Management, LLC","","","","$1,350,000","$0","$1,350,000","2008","20081219","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr5589-08","",""
"InovaTrade, Inc.","","","","$38,000,000","$0","$38,000,000","2013","20130417","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6568-13","",""
"Integra Capital Management, LLC","","","","$6,900,000","$0","$6,900,000","2011","20111027","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr6130-11","",""
"Inter-Global Currency & Precious Metals","","","","$547,342","$0","$547,342","2015","20150427","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cftc.gov/PressRoom/PressReleases/pr7162-15","",""
"Interactive Brokers LLC","Interactive Brokers Group","Interactive Brokers Group","","$700,000","$0","$700,000","2012","20120725","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Connecticut","publicly traded","IBKR","US45841N1072","financial services","stock brokerage","http://www.cftc.gov/PressRoom/PressReleases/pr6317-12","",""
