"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Prudential Equity Group LLC","Prudential Financial","Prudential Financial","","$600,000,000","$0","$600,000,000","2006","20060828","financial offenses","investor protection violation","securities issuance or trading violation","Prudential Equity Group LLC (PEG), a broker-dealer subsidiary of Prudential Financial Inc., entered into a deferred prosecution agreement in which PEG has admitted to criminal wrongdoing in connection with deceptive market timing trading in mutual fund shares dating back to 1999 and agreed to a payment of $600 million in fines, restitution and penalties.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","USA","New Jersey","publicly traded","PRU","US7443201022","financial services","insurance","https://www.justice.gov/archive/opa/pr/2006/August/06_odag_574.html","",""
"PTC Inc.","PTC Inc.","PTC Inc.","","$14,540,000","$0","$14,540,000","2016","20160216","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Two subsidiaries of Massachusetts software company PTC Inc. entered into a non-prosecution agreement and agreed to pay a $14.54 million penalty to resolve the government's investigation into whether the companies improperly provided recreational travel to Chinese government officials in violation of the Foreign Corrupt Practices Act.","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","PTC","US69370C1009","information technology","software","https://www.justice.gov/opa/pr/ptc-inc-subsidiaries-agree-pay-more-14-million-resolve-foreign-bribery-charges","",""
"Rabobank","Rabobank","Rabobank","","$325,000,000","$0","$325,000,000","2013","20131029","competition-related offenses","price-fixing or anti-competitive practices","interest rate benchmark manipulation","Cooperatieve Centrale Raiffeisen-Boerenleenbank B.A. (Rabobank) entered into an agreement with the Department of Justice to pay a $325 million penalty to resolve violations arising from Rabobank's submissions for the London InterBank Offered Rate (LIBOR) and the Euro Interbank Offered Rate (Euribor).","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Netherlands","","cooperative","","","financial services","financial services","https://www.justice.gov/opa/pr/rabobank-admits-wrongdoing-libor-investigation-agrees-pay-325-million-criminal-penalty","",""
"RAE Systems Inc.","Honeywell International","RAE Systems Inc.","Honeywell bought RAE in 2013","$1,700,000","$0","$1,700,000","2010","20101210","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","RAE Systems Inc., a publicly-traded U.S. corporation headquartered in San Jose, Calif., entered into an agreement with the Department of Justice to pay a $1.7 million penalty for alleged violations of the Foreign Corrupt Practices Act.","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","North Carolina","publicly traded","HON","US4385161066","diversified","diversified","https://www.justice.gov/opa/pr/rae-systems-agrees-pay-17-million-criminal-penalty-resolve-violations-foreign-corrupt","",""
"Ralph Lauren Corporation","Ralph Lauren Corp.","Ralph Lauren Corp.","","$882,000","$0","$882,000","2013","20130422","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Ralph Lauren Corporation agreed to pay an $882,000 penalty to resolve allegations that it violated the Foreign Corrupt Practices Act by bribing government officials in Argentina to obtain improper customs clearance of merchandise.","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","USA","New York","publicly traded","RL","US7512121010","apparel","apparel","https://www.justice.gov/opa/pr/ralph-lauren-corporation-resolves-foreign-corrupt-practices-act-investigation-and-agrees-pay","",""
"Redflex Traffic Systems Inc.","","","","$100,000","$0","$100,000","2016","20161227","competition-related offenses","kickbacks and bribery","","","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/redflex-traffic-systems-enters-non-prosecution-agreement-united-states","",""
"Rolls-Royce plc","Rolls-Royce","Rolls-Royce","","$169,917,710","$0","$169,917,710","2017","20170117","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Rolls-Royce plc, the United Kingdom-based manufacturer and distributor of power systems for the aerospace, defense, marine and energy sectors, agreed to pay the U.S. nearly $170 million as part of an $800 million global resolution to investigations by the Justice Department, U.K. and Brazilian authorities into a long-running scheme to bribe government officials in exchange for government contracts.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: RR","GB00B63H8491","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/opa/pr/rolls-royce-plc-agrees-pay-170-million-criminal-penalty-resolve-foreign-corrupt-practices-act","",""
"Royal Bank of Scotland plc","NatWest Group PLC","NatWest Group PLC","RBS Group changed its name to NatWest Group in 2020","$395,000,000","$0","$395,000,000","2015","20150520","competition-related offenses","price-fixing or anti-competitive practices","foreign exchange market manipulation","Citicorp, JPMorgan Chase & Co., Barclays PLC, and The Royal Bank of Scotland plc agreed to plead guilty to conspiring to manipulate the price of U.S. dollars and euros exchanged in the foreign currency exchange spot market and the banks agreed to pay criminal fines totaling more than $2.5 billion.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","United Kingdom","","government-owned","LSE: NWG","GB00B7T77214","financial services","banking & securities","https://www.justice.gov/opa/pr/five-major-banks-agree-parent-level-guilty-pleas","",""
"Shell Nigeria Exploration and Production Company Ltd.","Shell PLC","Shell PLC","Royal Dutch Shell changed its name to Shell PLC in 2022","$30,000,000","$0","$30,000,000","2010","20101104","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","A global freight forwarding company, as well as five oil and gas service companies and subsidiaries, have all agreed to resolve investigations of Foreign Corrupt Practices Act violations.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","United Kingdom","","publicly traded","","GB00B03MLX29","oil and gas","oil & gas","https://www.justice.gov/opa/pr/oil-services-companies-and-freight-forwarding-company-agree-resolve-foreign-bribery","",""
"Siemens AG","Siemens","Siemens","","$450,000,000","$0","$450,000,000","2008","20081215","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Siemens AG and three of its subsidiaries today pleaded guilty to violations of and charges related to the Foreign Corrupt Practices Act.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007236101","diversified","diversified","https://www.justice.gov/archive/opa/pr/2008/December/08-crm-1105.html","",""
"Sigue Corporation","","","","$15,000,000","$0","$15,000,000","2008","20080128","financial offenses","anti-money-laundering deficiencies","","Sigue Corporation and Sigue, LLC, San Fernando, California-based money service businesses, entered into a deferred prosecution agreement on charges of failing to maintain an effective anti-money laundering program and agreed to forfeit $15 million to the U.S. government.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/opa/pr/2008/January/08_crm_068.html","",""
"Smith & Nephew Inc.","Smith & Nephew","Smith & Nephew","","$16,800,000","$0","$16,800,000","2012","20120206","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Smith & Nephew Inc. entered into a deferred prosecution agreement with the Department of Justice to resolve charges of improper payments by the company and certain affiliates in violation of the Foreign Corrupt Practices Act.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: SN","GB0009223206","medical equipment and supplies","medical equipment","https://www.justice.gov/opa/pr/medical-device-company-smith-nephew-resolves-foreign-corrupt-practices-act-investigation","",""
"Snamprogetti Netherlands B.V.","","","","$240,000,000","$0","$240,000,000","2010","20100707","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Snamprogetti Netherlands B.V. agreed to pay a $240 million criminal penalty to resolve Foreign Corrupt Practices Act charges that it participated in a decade-long scheme to bribe Nigerian government officials to obtain engineering, procurement and construction contracts.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/snamprogetti-netherlands-bv-resolves-foreign-corrupt-practices-act-investigation-and-agrees","",""
