"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Helka GmbH","","","","$15,000","$0","$15,000","2004","20040624","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA114.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Henry Schein, Inc.","Henry Schein","Henry Schein","","$165,000","$0","$165,000","2007","20070831","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","HSIC","US8064071025","wholesalers","wholesalers-medical supplies","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=392&Itemid=","",""
"Hetran, Inc.","","","","$837,500","$0","$837,500","2014","20141203","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/968-e2401?Itemid=","",""
"Hexcel Corporation","Hexcel","Hexcel","","$203,400","$0","$203,400","2006","20060426","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Connecticut","publicly traded","HXL","US4282911084","miscellaneous manufacturing","composites","https://violationtracker.goodjobsfirst.org/archive/FOIA1.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Hitech Lasers (PTY) Ltd.","","","","$10,000","$0","$10,000","2000","20000920","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA181.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Hittite Microwave","","","","$221,250","$0","$221,250","2006","20060227","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA2.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Honeywell International Inc.","Honeywell International","Honeywell International","","$36,000","$0","$36,000","2003","20031229","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","HON","US4385161066","diversified","diversified","https://violationtracker.goodjobsfirst.org/archive/FOIA115.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Houghton International Inc.","","","","$150,000","$0","$150,000","2000","20000228","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA182.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Humane Restraint, Inc.","","","","$465,000","$0","$465,000","2012","20120709","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/785-e2274?Itemid=","",""
"Ibn Khaldoon Drug Store Est.","","","","$40,000","$0","$40,000","2004","20040812","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA116.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Illinois Tool Works","Illinois Tool Works","Illinois Tool Works","","$142,000","$0","$142,000","2000","20000424","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","ITW","US4523081093","industrial equipment","industrial equipment","https://violationtracker.goodjobsfirst.org/archive/FOIA183.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Immediate Customs Service Inc.","","","","$30,000","$0","$30,000","2001","20010606","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA164.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Industrial Scientific Corporation","","","","$30,000","$0","$30,000","2003","20030416","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA131.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Infineon Technologies","Infineon Technologies","Infineon Technologies","","$70,000","$0","$70,000","2009","20090311","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0006231004","electrical and electronic equipment","semiconductors","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=491&Itemid=","",""
"Ingersoll Machine Tools, Inc.","","","","$126,000","$0","$126,000","2008","20080811","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=451&Itemid=","",""
"Ingersoll-Rand","Ingersoll Rand","Ingersoll Rand","In 2020 Ingersoll Rand Industrial and Gardner Denver merged to form Ingersoll Rand Inc.","$680,000","$0","$680,000","2006","20060510","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: IR","US45687V1061","industrial equipment","industrial equipment","https://violationtracker.goodjobsfirst.org/archive/FOIA3.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Interpoint Corporation","Crane Co.","Crane Co.","","$200,000","$0","$200,000","2008","20081218","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Connecticut","publicly traded","NYSE: CR","US2243991054","industrial equipment","industrial equipment","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=480&Itemid=","",""
"Interturbine Logistiks GmbH","","","","$30,800","$0","$30,800","2007","20070222","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=338&Itemid=","",""
"Intevac, Inc.","","","","$115,000","$0","$115,000","2014","20140219","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/922-e2365?Itemid=","",""
"Invitrogen Corporation","Thermo Fisher Scientific","Invitrogen","Invitrogen and Applied Biosystems merged in 2008 to form Life Technologies; Thermo Fisher Scientific acquired Life Technologies in 2014","$30,000","$0","$30,000","2007","20070924","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","NYSE: TMO","US8835561023","miscellaneous manufacturing","scientific equipment","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=398&Itemid=","",""
