"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Specialized Loan Servicing, LLC","","","","$1,525,000","$0","$1,525,000","2020","20200511","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-specialized-loan-servicing/","",""
"Cottonwood Financial, Ltd. dba Cash Store","","","","$1,386,675","$0","$1,386,675","2020","20200401","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-short-term-lender-unfair-deceptive-acts-and-practices/","",""
"PEAKS Trust","","","","$330,000,000","$0","$330,000,000","2020","20200915","consumer-protection-related offenses","consumer protection violation","","PEAKS, which owned and processed student loans for the now-defunct for-profit college ITT Technical Institute agreed to provide $330 million in loan forgiveness to resolve allegations of unfair practices. The settlement was also announced by state attorneys general (see separarate entry under ITT Technical Institute).","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-multiple-states-enter-settlement-itt-private-loans-owner-assisting-itt-unfair-practices/","",""
"ClearPath Lending, Inc.","","","","$625,000","$0","$625,000","2020","20200914","consumer-protection-related offenses","consumer protection violation","","accused of sending deceptive loan advertisements to servicemembers and veterans","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-eighth-mortgage-company-deceptive-loan-advertisements-servicemembers-veterans/","",""
"Accelerate Mortgage, LLC","","","","$225,000","$0","$225,000","2020","20200902","consumer-protection-related offenses","consumer protection violation","","accused of sending deceptive loan advertisements to servicemembers and veterans","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-seventh-mortgage-company-deceptive-loan-advertisements-servicemembers-veterans/","",""
"Hypotec, Inc.","","","","$50,000","$0","$50,000","2020","20200901","consumer-protection-related offenses","consumer protection violation","","accused of sending deceptive loan advertisements to servicemembers and veterans","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-fifth-mortgage-company-deceptive-loan-advertisements-servicemembers-veterans/","",""
"Service 1st Mortgage, Inc.","","","","$230,000","$0","$230,000","2020","20200901","consumer-protection-related offenses","consumer protection violation","","accused of sending deceptive loan advertisements to servicemembers and veterans","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-sixth-mortgage-company-deceptive-loan-advertisements-servicemembers-veterans/","",""
"Trans-Fast Remittance LLC","","","","$1,600,000","$0","$1,600,000","2020","20200831","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-remittance-transfer-providers-remittance-transfer-rule-violations/","",""
"Sigue Corporation","","","","$400,000","$0","$400,000","2020","20200831","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-remittance-transfer-providers-remittance-transfer-rule-violations/","",""
"PHLoans.com, Inc.","","","","$260,000","$0","$260,000","2020","20200826","consumer-protection-related offenses","consumer protection violation","","accused of sending deceptive loan advertisements to servicemembers and veterans","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-fourth-mortgage-company-deceptive-loan-advertisements-servicemembers-veterans/","",""
"Go Direct Lenders, Inc.","","","","$150,000","$0","$150,000","2020","20200821","consumer-protection-related offenses","consumer protection violation","","accused of sending deceptive loan advertisements to servicemembers and veterans","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-third-mortgage-company-deceptive-loan-advertisements-servicemembers-veterans/","",""
"TD Bank, N.A.","Toronto-Dominion Bank","Toronto-Dominion Bank","","$122,000,000","$0","$122,000,000","2020","20200820","consumer-protection-related offenses","consumer protection violation","Fair Credit Reporting Act violation","The Consumer Financial Protection Bureau announced a settlement with TD Bank, N.A. regarding its marketing and sale of its optional overdraft service: Debit Card Advance. The Bureau found that TD Bank's overdraft enrollment practices violated the Electronic Fund Transfer Act and Regulation E by charging consumers overdraft fees for ATM and one-time debit card transactions without obtaining their affirmative consent, and that TD Bank engaged in deceptive and abusive acts or practices in violation of the Consumer Financial Protection Act of 2010. The Bureau also found that TD Bank engaged in practices prohibited by the Fair Credit Reporting Act and its implementing Regulation V. The consent order required TD Bank to provide an estimated $97 million in restitution to about 1.42 million consumers and to pay a civil money penalty of $25 million.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","Canada","","publicly traded","TD","CA8911605092","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/cfpb-announces-settlement-td-bank-illegal-overdraft-practices/","",""
"Sovereign Lending Group, Inc.","","","","$460,000","$0","$460,000","2020","20200724","consumer-protection-related offenses","consumer protection violation","","accused of sending deceptive loan advertisements to servicemembers and veterans","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-mortgage-companies-address-deceptive-loan-advertisements-servicemembers/","",""
"Prime Choice Funding, Inc.","","","","$645,000","$0","$645,000","2020","20200724","consumer-protection-related offenses","consumer protection violation","","accused of sending deceptive loan advertisements to servicemembers and veterans","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-settles-mortgage-companies-address-deceptive-loan-advertisements-servicemembers/","",""
